Réseau;Station;Trafic;Correspondance_1;stop_name;coord;stop_lat;stop_lon
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761116812, 2.35788327505;48.87611168124886;2.357883275054754
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8762734288, 2.35801959211;48.87627342878736;2.358019592112842
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756892382, 2.35811473393;48.87568923822874;2.358114733926893
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761116812, 2.35788327505;48.87611168124886;2.357883275054754
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761566715, 2.35756991247;48.876156671540244;2.357569912465744
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756713555, 2.35758334739;48.875671355488215;2.3575833473931356
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761924348, 2.35863269584;48.87619243475697;2.3586326958393027
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8751410864, 2.35769213923;48.87514108643683;2.3576921392329484
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8753477684, 2.357842096;48.87534776844683;2.357842096001513
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761924348, 2.35863269584;48.87619243475697;2.3586326958393027
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756713555, 2.35758334739;48.875671355488215;2.3575833473931356
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8751410864, 2.35769213923;48.87514108643683;2.3576921392329484
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8752220116, 2.35746054625;48.87522201161175;2.3574605462529226
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756892382, 2.35811473393;48.87568923822874;2.358114733926893
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761566715, 2.35756991247;48.876156671540244;2.357569912465744
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8751410864, 2.35769213923;48.87514108643683;2.3576921392329484
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8758870365, 2.35766518298;48.87588703652639;2.35766518297707
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756713555, 2.35758334739;48.875671355488215;2.3575833473931356
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756713555, 2.35758334739;48.875671355488215;2.3575833473931356
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756892382, 2.35811473393;48.87568923822874;2.358114733926893
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8751410864, 2.35769213923;48.87514108643683;2.3576921392329484
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8753477684, 2.357842096;48.87534776844683;2.357842096001513
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8753477684, 2.357842096;48.87534776844683;2.357842096001513
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756173542, 2.35803295442;48.875617354167716;2.358032954419559
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756173542, 2.35803295442;48.875617354167716;2.358032954419559
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8753477684, 2.357842096;48.87534776844683;2.357842096001513
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8758870365, 2.35766518298;48.87588703652639;2.35766518297707
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8759318664, 2.35827833371;48.875931866375936;2.3582783337138538
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8759318664, 2.35827833371;48.875931866375936;2.3582783337138538
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756713555, 2.35758334739;48.875671355488215;2.3575833473931356
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8752399326, 2.35777392819;48.87523993264867;2.357773928188207
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8756892382, 2.35811473393;48.87568923822874;2.358114733926893
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761924348, 2.35863269584;48.87619243475697;2.3586326958393027
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761924348, 2.35863269584;48.87619243475697;2.3586326958393027
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8761746808, 2.35736554087;48.87617468079018;2.3573655408708234
Métro;GARE DE L'EST;20373189;4;GARE DE L'EST;48.8762734288, 2.35801959211;48.87627342878736;2.358019592112842
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8523375613, 2.36923205017;48.85233756126786;2.3692320501677595
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;BASTILLE;13225099;1;BASTILLE;48.8523914015, 2.36954532028;48.85239140153054;2.369545320283473
Métro;BASTILLE;13225099;1;BASTILLE;48.8528140129, 2.36879653248;48.85281401294961;2.3687965324803804
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8576617921, 2.34949940252;48.85766179213687;2.3494994025215377
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8576617921, 2.34949940252;48.85766179213687;2.3494994025215377
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.857517896, 2.35041193144;48.85751789600976;2.3504119314423426
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.857517896, 2.35041193144;48.85751789600976;2.3504119314423426
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8578054462, 2.35083423734;48.857805446219864;2.3508342373367928
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8570235678, 2.35058886878;48.85702356778014;2.3505888687775256
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8560619441, 2.35030260237;48.85606194409985;2.3503026023713645
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8570235678, 2.35058886878;48.85702356778014;2.3505888687775256
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8572659609, 2.35279541576;48.85726596088865;2.3527954157613853
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8570235678, 2.35058886878;48.85702356778014;2.3505888687775256
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8570235678, 2.35058886878;48.85702356778014;2.3505888687775256
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;HOTEL DE VILLE;11764439;1;HOTEL DE VILLE;48.8571764094, 2.35008495875;48.8571764094318;2.35008495875021
Métro;PALAIS-ROYAL;9621986;1;;;;
Métro;LA MOTTE-PICQUET-GRENELLE;8000496;6;;;;
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112176205, 2.29976410593;48.8112176205474;2.2997641059270952
Métro;CHATILLON-MONTROUGE;7274236;13;CHATILLON-MONTROUGE;48.8112807009, 2.30029478061;48.81128070086906;2.3002947806132377
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.862424401, 2.44226386089;48.86242440102482;2.442263860889917
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.862424401, 2.44226386089;48.86242440102482;2.442263860889917
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.8630451645, 2.44154316223;48.86304516447983;2.4415431622329757
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.8625307975, 2.44389867682;48.86253079748854;2.4438986768204614
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.8615444501, 2.44133582309;48.861544450122345;2.441335823088336
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.861409675, 2.44129468846;48.861409674976045;2.4412946884642825
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.861409675, 2.44129468846;48.861409674976045;2.4412946884642825
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.8615447709, 2.44096804563;48.86154477089315;2.4409680456287783
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.862424401, 2.44226386089;48.86242440102482;2.442263860889917
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.861409675, 2.44129468846;48.861409674976045;2.4412946884642825
Métro;MAIRIE DE MONTREUIL;7335865;9;MAIRIE DE MONTREUIL;48.862424401, 2.44226386089;48.86242440102482;2.442263860889917
Métro;LA CHAPELLE;6630341;2;LA CHAPELLE;48.8847387691, 2.36149799466;48.884738769061;2.36149799465864
Métro;LA CHAPELLE;6630341;2;LA CHAPELLE;48.8703092844, 2.19981871003;48.87030928440779;2.199818710032305
Métro;LA CHAPELLE;6630341;2;LA CHAPELLE;48.8704979709, 2.19977733858;48.87049797093661;2.199777338578445
Métro;VILLIERS;6063343;2;VILLIERS;48.8812165608, 2.3172645063;48.881216560788346;2.317264506301832
Métro;VILLIERS;6063343;2;VILLIERS;48.8815939607, 2.31688281408;48.88159396071515;2.316882814076453
Métro;VILLIERS;6063343;2;VILLIERS;48.896011801, 2.2729598027;48.896011801021146;2.2729598026983204
Métro;VILLIERS;6063343;2;VILLIERS;48.8819259787, 2.31408919879;48.88192597865852;2.314089198789622
Métro;VILLIERS;6063343;2;VILLIERS;48.8812165608, 2.3172645063;48.881216560788346;2.317264506301832
Métro;VILLIERS;6063343;2;VILLIERS;48.8958768244, 2.27264647032;48.895876824413854;2.272646470322342
Métro;VILLIERS;6063343;2;VILLIERS;48.896011801, 2.2729598027;48.896011801021146;2.2729598026983204
Métro;VILLIERS;6063343;2;VILLIERS;48.8819259787, 2.31408919879;48.88192597865852;2.314089198789622
Métro;VILLIERS;6063343;2;VILLIERS;48.8812165608, 2.3172645063;48.881216560788346;2.317264506301832
Métro;MARCEL SEMBAT;5879264;9;MARCEL SEMBAT;48.8996353588, 2.49582900284;48.899635358849146;2.4958290028420813
Métro;MARCEL SEMBAT;5879264;9;MARCEL SEMBAT;48.8997514646, 2.49637461695;48.899751464597436;2.4963746169538106
Métro;CONVENTION;5533112;12;CONVENTION;48.8834148853, 2.41161802979;48.883414885309776;2.4116180297875296
Métro;CONVENTION;5533112;12;CONVENTION;48.8829477866, 2.41123580287;48.882947786611425;2.4112358028665697
Métro;CONVENTION;5533112;12;CONVENTION;48.8829477866, 2.41123580287;48.882947786611425;2.4112358028665697
Métro;CONVENTION;5533112;12;CONVENTION;48.8834148853, 2.41161802979;48.883414885309776;2.4116180297875296
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8444584684, 2.4422547273;48.84445846840891;2.4422547273027364
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8444584684, 2.4422547273;48.84445846840891;2.4422547273027364
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443684491, 2.44241794792;48.84436844907953;2.4424179479166144
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443599054, 2.44191410533;48.8443599054377;2.4419141053268762
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8444234977, 2.44113806943;48.844423497667826;2.441138069426545
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8444584684, 2.4422547273;48.84445846840891;2.4422547273027364
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442073329, 2.44166869405;48.844207332853955;2.4416686940517773
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442073329, 2.44166869405;48.844207332853955;2.4416686940517773
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442073329, 2.44166869405;48.844207332853955;2.4416686940517773
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442073329, 2.44166869405;48.844207332853955;2.4416686940517773
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442798162, 2.44100161292;48.84427981615022;2.4410016129217893
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442798162, 2.44100161292;48.84427981615022;2.4410016129217893
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443962138, 2.44150567132;48.84439621382562;2.4415056713200993
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442798162, 2.44100161292;48.84427981615022;2.4410016129217893
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443599054, 2.44191410533;48.8443599054377;2.4419141053268762
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442073329, 2.44166869405;48.844207332853955;2.4416686940517773
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443599054, 2.44191410533;48.8443599054377;2.4419141053268762
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8442798162, 2.44100161292;48.84427981615022;2.4410016129217893
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8444507449, 2.44081131784;48.84445074485678;2.4408113178436235
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443141987, 2.4427854939;48.84431419874241;2.4427854938975293
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.844089776, 2.44248546714;48.84408977596743;2.4424854671358247
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443962138, 2.44150567132;48.84439621382562;2.4415056713200993
Métro;CHATEAU DE VINCENNES;5581700;1;CHATEAU DE VINCENNES;48.8443507262, 2.44213195716;48.84435072624037;2.4421319571559623
Métro;DAUMESNIL;5316753;6;;;;
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8373866284, 2.25713005794;48.83738662836677;2.257130057937121
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.837512022, 2.25648995475;48.83751202198079;2.2564899547503674
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8378802993, 2.25617623204;48.837880299347574;2.256176232036295
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8383835565, 2.25610736898;48.8383835564642;2.2561073689818656
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.837512022, 2.25648995475;48.83751202198079;2.2564899547503674
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8383835565, 2.25610736898;48.8383835564642;2.2561073689818656
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8378802993, 2.25617623204;48.837880299347574;2.256176232036295
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8383835565, 2.25610736898;48.8383835564642;2.2561073689818656
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8383564451, 2.25588956629;48.83835644512189;2.2558895662886633
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.837628406, 2.25582263234;48.83762840595535;2.255822632344983
Métro;PORTE DE SAINT-CLOUD;5311324;9;PORTE DE SAINT-CLOUD;48.8383835565, 2.25610736898;48.8383835564642;2.2561073689818656
Métro;CRETEIL-PREFECTURE;5080418;8;CRETEIL-PREFECTURE;48.7799170436, 2.46124586797;48.77991704362218;2.4612458679697107
Métro;CRETEIL-PREFECTURE;5080418;8;CRETEIL-PREFECTURE;48.780007588, 2.46060688251;48.78000758804928;2.460606882514268
Métro;BASILIQUE DE SAINT-DENIS;4857996;13;BASILIQUE DE SAINT-DENIS;48.9376183547, 2.3620002027;48.93761835474619;2.3620002027025158
